epoch,elapsed_time,total_loss,l_pred,l_multi,l_var,l_sparse,l_probe,grad_norm,val_total_loss,val_l_pred,val_pos_err,val_vel_err,val_spike_rate
1,1.932244062423706,0.6969067374865214,0.2782232771317164,0.4140016148487727,0.5499214470386505,0.07767352412144343,0.313225664695104,2.0193233684412473,0.3706468641757965,0.09306596219539642,0.690069168806076,0.7345844507217407,0.07901109009981155
2,3.8850350379943848,0.31062402327855426,0.056837497651576994,0.05869231770435969,0.7385980248451233,0.07786090920368831,0.3010054111480713,0.42065545260606846,0.2767643928527832,0.035283131524920464,0.6796281337738037,0.7396848201751709,0.07710456848144531
3,5.839324951171875,0.2696275293827057,0.0297589723020792,0.02626002257068952,0.7700624267260233,0.07438144286473593,0.2993158439795176,0.3150017262682721,0.25674837827682495,0.022901123389601707,0.6756726503372192,0.7375200390815735,0.07112035527825356
4,7.787222146987915,0.2545973569154739,0.020606595401962597,0.017551710829138756,0.7563892722129821,0.07156924605369568,0.2990088144938151,0.29155310168508675,0.24947649240493774,0.018368106335401535,0.6768922805786133,0.7432114481925964,0.07249034568667412
5,9.738240003585815,0.24859722057978312,0.017968868588407835,0.015221080121894678,0.7274375955263773,0.07231592983007432,0.3004034698009491,0.2876006520741226,0.2458115667104721,0.01715961378067732,0.6785537898540497,0.7470760643482208,0.07258132845163345
6,11.690580129623413,0.24287567138671876,0.016856236880024276,0.015018245329459508,0.6885199109713237,0.07261230746905009,0.29917141000429787,0.2940395604868153,0.23975883424282074,0.016229746863245964,0.679753839969635,0.7436316609382629,0.07151290774345398
7,13.68194317817688,0.23442160487174987,0.015428401591877142,0.015870834576586883,0.6466029485066732,0.06794499307870865,0.2926590929428736,0.2594823772399942,0.2250668779015541,0.018226685002446175,0.6142735183238983,0.7308266460895538,0.06437576189637184
8,15.640320062637329,0.226676078637441,0.03020270603398482,0.03730905540287495,0.5513528684775034,0.07722552220026652,0.2452126661936442,0.3121013087766393,0.23151090741157532,0.044517504051327705,0.4017312079668045,0.7262028455734253,0.09354301914572716
