epoch,elapsed_time,total_loss,l_pred,l_multi,l_var,l_sparse,l_probe,grad_norm,val_total_loss,val_l_pred,val_pos_err,val_vel_err,val_spike_rate
1,1.8653788566589355,0.4945118467013041,0.2856828625003497,0.0,0.542540434996287,0.07029551366964976,0.30900930166244506,2.504665031009294,0.301380455493927,0.08087997138500214,0.6847405433654785,0.7366860210895538,0.07350112497806549
2,3.735299825668335,0.2726726055145264,0.04770184941589832,0.0,0.7524825652440389,0.07092909167210261,0.299303142229716,0.2948096368048377,0.25791896134614944,0.0312923900783062,0.6797763109207153,0.7398753762245178,0.07029043883085251
3,5.6040358543396,0.2535308023293813,0.02652374133467674,0.0,0.7757843613624573,0.07341633488734563,0.29871042172114054,0.25997951192980834,0.24901029467582703,0.024127335287630558,0.6758072376251221,0.7393421232700348,0.07710534334182739
4,7.510519742965698,0.24679549634456635,0.02129498658080896,0.0,0.7633805950482686,0.07825765013694763,0.29816838502883913,0.2766659076602288,0.24509377777576447,0.019217063672840595,0.6772675514221191,0.7505626082420349,0.07686085253953934
5,9.381164789199829,0.2411037415266037,0.017068598978221418,0.0,0.7405493895212809,0.07805922130743663,0.29980428218841554,0.26455540732907684,0.23642446100711823,0.01662093587219715,0.6625994443893433,0.7479211986064911,0.07682681828737259
6,11.249122858047485,0.22475551962852477,0.026268407081564266,0.0,0.6650989770889282,0.08370409359534582,0.2637870152791341,0.26623432331829444,0.21389219164848328,0.0525368507951498,0.3693753033876419,0.7389999628067017,0.0996168851852417
7,13.155494928359985,0.20683891475200653,0.06157133827606837,0.0,0.46457594633102417,0.1142711102962494,0.19739141861597698,0.2157404356198796,0.1955132558941841,0.057939788326621056,0.2885057181119919,0.7157562971115112,0.11546767503023148
8,15.022530794143677,0.18784130116303763,0.05804388796289762,0.0,0.39130736390749615,0.12155909091234207,0.18109023272991182,0.23092800713505682,0.18277139216661453,0.05792107991874218,0.26692670583724976,0.7019569277763367,0.11317484825849533
