epoch,elapsed_time,total_loss,l_pred,l_multi,l_var,l_sparse,l_probe,grad_norm,val_total_loss,val_l_pred,val_pos_err,val_vel_err,val_spike_rate
1,1.9549598693847656,0.7859986662864685,0.33624873161315916,0.48788644274075826,0.49876845280329385,0.07372106040517488,0.31171231865882876,2.8983174013636517,0.4038976728916168,0.11662619560956955,0.6856544315814972,0.736456960439682,0.08419153094291687
2,3.9131088256835938,0.3342940370241801,0.07278894111514092,0.07269758706291517,0.7420515815416971,0.08176058729489645,0.3017387568950653,0.4410893258900176,0.2908775061368942,0.04484816640615463,0.6814785897731781,0.7386960685253143,0.07809953391551971
3,5.866775751113892,0.2796495258808136,0.0369355957955122,0.03065852609773477,0.7772053003311157,0.07934575378894806,0.2991695761680603,0.3082908040087054,0.26951467990875244,0.03207465261220932,0.6772826910018921,0.7367810308933258,0.07820120826363564
4,7.8180060386657715,0.2646312793095907,0.02753450026114782,0.022365698839227358,0.7667459885279337,0.0797110582391421,0.2983192284901937,0.27138194763090007,0.2578234374523163,0.024397611618041992,0.669704407453537,0.7463334500789642,0.07952634617686272
5,9.776691913604736,0.24796046515305836,0.023115243514378866,0.018799173831939697,0.7320381085077922,0.07586295306682586,0.2843319217363993,0.2572672323692212,0.2330634817481041,0.023838515393435955,0.5494923293590546,0.7431735098361969,0.07487903907895088
6,11.723140716552734,0.2274902234474818,0.03833050777514776,0.04502666381498178,0.5924659689267476,0.08916677981615066,0.21462123493353527,0.23400671914400292,0.24473199993371964,0.05228218622505665,0.3138038069009781,0.7331852316856384,0.10008261352777481
7,13.667750835418701,0.24086700677871703,0.052721479038397474,0.09767926434675853,0.45615579883257545,0.1082756444811821,0.18716407616933187,0.20910858916518058,0.2516641989350319,0.05580396391451359,0.25433349609375,0.7184891402721405,0.10626440495252609
8,15.603606939315796,0.2635141432285309,0.06203408092260361,0.15747437725464503,0.3415868679682414,0.11020519137382508,0.17694796820481618,0.24724626103844116,0.27791233360767365,0.06688135862350464,0.24906721711158752,0.6986238360404968,0.10493745654821396
